-320  0.0002799884  41.41495  0.0003972161  0.01672814
-315  0.0004695998  40.50036  0.0174787  0.01280996
-310  0.0007811135  39.38852  0.0247981  -0.01289061
-305  0.001272948  38.42783  0.00465086  -0.03537396
-300  0.00163591  37.41517  -0.03122328  -0.02571026
-295  0.002058637  36.36973  -0.04251823  0.01583784
-290  0.002497387  35.28555  -0.006480435  0.0495519
-285  0.0031963  34.1741  0.04699708  0.03142571
-280  0.004317817  33.10106  0.05817338  -0.03055608
-275  0.005446487  32.05711  0.00318653  -0.07373149
-270  0.006502139  31.01866  -0.06764519  -0.04388927
-265  0.007502894  29.96939  -0.07708029  0.03951611
-260  0.008922504  28.93117  -0.005555348  0.0942955
-255  0.0102838  27.91927  0.08266724  0.05873609
-250  0.01190735  26.92159  0.101339  -0.0404692
-245  0.0135673  25.94681  0.02497321  -0.1137701
-240  0.015778  24.98594  -0.08514077  -0.09235285
-235  0.01862645  24.05748  -0.1357631  0.01395853
-230  0.02173754  23.15509  -0.07905859  0.1244479
-225  0.02496132  22.26289  0.05063482  0.1496577
-220  0.02880259  21.38071  0.158692  0.06016165
-215  0.0332933  20.50854  0.1592627  -0.08904321
-210  0.03887311  19.65517  0.0406415  -0.1929284
-205  0.04510713  18.82373  -0.1240612  -0.1723832
-200  0.05149573  18.00719  -0.2249988  -0.02951737
-195  0.05900383  17.19821  -0.1891014  0.1524614
-190  0.0683015  16.40747  -0.02648616  0.26
-185  0.07882443  15.63795  0.1739059  0.2204114
-180  0.09023508  14.8934  0.2966385  0.04733554
-175  0.1022459  14.1679  0.2696786  -0.171812
-170  0.1162841  13.46475  0.1009004  -0.3257349
-165  0.1321523  12.78193  -0.1356599  -0.3372665
-160  0.149607  12.1215  -0.3341278  -0.1948478
-155  0.1674628  11.47626  -0.40641  0.04789256
-150  0.1874465  10.84773  -0.3180122  0.2937937
-145  0.2085696  10.23874  -0.0978675  0.4460847
-140  0.2306013  9.647709  0.1759137  0.4468284
-135  0.2543458  9.073997  0.4098664  0.2938628
-130  0.279745  8.518402  0.5277426  0.03510988
-125  0.3063602  7.977411  0.4923331  -0.2529196
-120  0.3367261  7.452986  0.3140225  -0.4879712
-115  0.3682417  6.949104  0.04118981  -0.6054297
-110  0.400267  6.461904  -0.2575552  -0.5778687
-105  0.4358557  5.989925  -0.5135367  -0.4148925
-100  0.4746704  5.534584  -0.6717192  -0.1531788
-95  0.5136843  5.094254  -0.7000439  0.1536974
-90  0.5539567  4.670272  -0.5969385  0.444546
-85  0.5925371  4.263894  -0.3853575  0.6663608
-80  0.6302069  3.873954  -0.1063516  0.7866996
-75  0.6672159  3.500854  0.1931541  0.793667
-70  0.7047069  3.144987  0.470248  0.6953946
-65  0.7384629  2.80787  0.6897414  0.5125618
-60  0.7686774  2.487363  0.8326266  0.2746095
-55  0.7977233  2.184609  0.8930418  0.01413223
-50  0.8243303  1.900466  0.8754388  -0.2407016
-45  0.8483115  1.635258  0.7930307  -0.4684163
-40  0.8718579  1.388533  0.6636374  -0.6568435
-35  0.8940667  1.16151  0.5050806  -0.7993499
-30  0.9135937  0.9531108  0.3323429  -0.8961818
-25  0.9325289  0.7632871  0.158898  -0.9525126
-20  0.9483433  0.5933655  -0.004502885  -0.9738188
-15  0.9597128  0.4435949  -0.1506523  -0.9679962
-10  0.9692149  0.3144148  -0.275449  -0.9451681
-5  0.9778946  0.2065995  -0.3772337  -0.9141057
0  0.9857521  0.1199846  -0.4567197  -0.8815664
5  0.9936875  0.05576746  -0.5144092  -0.8538564
10  0.9986192  0.01536454  -0.5498377  -0.8344446
15  1  0  -0.5629819  -0.8264692
20  0.9996933  0.0105426  -0.5541527  -0.8322308
25  0.9971532  0.04649963  -0.5232104  -0.8505316
30  0.992054  0.1094197  -0.4674949  -0.8794899
35  0.9827099  0.2009256  -0.3833545  -0.9141932
40  0.9687613  0.3218358  -0.2683645  -0.9469645
45  0.9507238  0.4724822  -0.1220549  -0.9673812
50  0.9285556  0.6537963  0.05374846  -0.9621157
55  0.9020745  0.8687451  0.2540268  -0.9151748
60  0.8684398  1.119145  0.4639771  -0.8081863
65  0.8277971  1.404196  0.6565964  -0.629824
70  0.7821622  1.723706  0.7982379  -0.3807604
75  0.7326774  2.078601  0.8524872  -0.07709027
80  0.6825299  2.470049  0.7889458  0.2451416
85  0.6338518  2.899045  0.5931314  0.5310809
90  0.5838823  3.365646  0.2791202  0.7113186
95  0.5332082  3.866391  -0.09234925  0.7243479
100  0.4841434  4.39912  -0.4263551  0.549877
105  0.4401075  4.967483  -0.624786  0.223047
110  0.4000215  5.573317  -0.6107346  -0.164392
115  0.3611035  6.215936  -0.3709153  -0.4727847
120  0.3232174  6.893565  0.007043753  -0.5684785
125  0.2886052  7.603262  0.3550769  -0.4031447
130  0.2575999  8.343195  0.5045432  -0.05509985
135  0.2299513  9.112822  0.3785764  0.2943318
140  0.2050811  9.912056  0.05003432  0.4500863
145  0.1818138  10.73954  -0.2801238  0.3214723
150  0.1599057  11.59817  -0.3998779  -0.001840935
155  0.1406745  12.48598  -0.2353651  -0.2920237
160  0.1233454  13.39783  0.08125332  -0.3416772
165  0.1078677  14.33496  0.302481  -0.1279568
170  0.09421371  15.29258  0.2604771  0.1623742
175  0.08209338  16.27264  0.009543635  0.2863604
180  0.0719481  17.26999  -0.2203515  0.1529487
185  0.06252479  18.28464  -0.2295352  -0.09918861
190  0.05486343  19.32081  -0.02960651  -0.2323508
195  0.04818874  20.36854  0.1747823  -0.1328152
200  0.04208895  21.43443  0.1876512  0.08292151
205  0.03691063  22.51915  0.01343522  0.191651
210  0.03252458  23.6148  -0.1542058  0.0935156
215  0.02869243  24.72666  -0.1429071  -0.09093948
220  0.02579173  25.84066  0.01761874  -0.1596287
225  0.02257336  26.96158  0.1416461  -0.05009718
230  0.02001986  28.10414  0.09831219  0.1017574
235  0.01788028  29.25159  -0.04950735  0.1242148
240  0.01586235  30.41334  -0.12589  0.003749519
245  0.01404891  31.58503  -0.04929066  -0.107793
250  0.01218865  32.77218  0.07591905  -0.08015578
255  0.01053858  33.97034  0.09511883  0.03861326
260  0.008880122  35.17622  -0.001951265  0.09421419
265  0.007288855  36.3899  -0.08058939  0.02818166
270  0.005844289  37.61735  -0.0480551  -0.05945583
275  0.004689679  38.83743  0.03522825  -0.0587252
280  0.003475367  40.05241  0.05795153  0.01081606
