-320  1.244134E-8  0  -5.112035E-5  -9.91365E-5
-318.75  1.482647E-8  0  -0.0001191653  -2.502188E-5
-317.5  1.309576E-8  0  -0.0001130287  -1.789619E-5
-316.25  5.467998E-9  0  -4.598697E-5  -5.79068E-5
-315  1.30008E-8  0  4.792493E-5  -0.0001034601
-313.75  2.970451E-8  0  0.0001295918  -0.0001136243
-312.5  3.380911E-8  0  0.0001709209  -6.778768E-5
-311.25  2.762639E-8  0  0.000164115  2.631816E-5
-310  3.382761E-8  0  0.000120692  0.0001387842
-308.75  5.832108E-8  0  6.20118E-5  0.0002334001
-307.5  8.101049E-8  0  6.978113E-6  0.0002845379
-306.25  8.358383E-8  0  -3.665121E-5  0.0002867761
-305  6.964566E-8  0  -7.342547E-5  0.0002534844
-303.75  5.569402E-8  0  -0.0001142031  0.0002065228
-302.5  5.463794E-8  0  -0.0001670857  0.0001634634
-301.25  6.991573E-8  0  -0.0002306478  0.0001292955
-300  9.524747E-8  0  -0.00029316  9.646093E-5
-298.75  1.169615E-7  0  -0.0003379826  5.22423E-5
-297.5  1.239819E-7  0  -0.0003519276  -1.135431E-5
-296.25  1.184727E-7  0  -0.000331944  -9.102678E-5
-295  1.119028E-7  0  -0.0002866248  -0.000172479
-293.75  1.100648E-7  0  -0.0002319872  -0.0002371638
-292.5  1.076085E-7  0  -0.000184034  -0.0002715511
-291.25  9.813656E-8  0  -0.0001521115  -0.0002738588
-290  8.352035E-8  0  -0.0001363214  -0.000254827
-288.75  7.087869E-8  0  -0.0001297874  -0.000232452
-287.5  6.54055E-8  0  -0.0001238847  -0.0002237367
-286.25  6.933701E-8  0  -0.0001131237  -0.0002377815
-285  8.4154E-8  0  -9.693361E-5  -0.0002734189
-283.75  1.096476E-7  0  -7.768687E-5  -0.0003218888
-282.5  1.418602E-7  0  -5.665187E-5  -0.0003723584
-281.25  1.747328E-7  0  -3.078256E-5  -0.0004168755
-280  2.044868E-7  0  7.31212E-6  -0.000452143
-278.75  2.325246E-7  0  6.585329E-5  -0.0004776902
-277.5  2.64404E-7  0  0.000148668  -0.0004922416
-276.25  3.042656E-7  0  0.0002512344  -0.000491067
-275  3.473727E-7  0  0.0003604036  -0.0004663496
-273.75  3.78637E-7  0  0.0004582563  -0.0004106559
-272.5  3.825827E-7  0  0.0005283376  -0.000321624
-271.25  3.57107E-7  0  0.000561268  -0.0002051469
-270  3.160197E-7  0  0.0005571213  -7.507029E-5
-268.75  2.768656E-7  0  0.0005237312  5.070759E-5
-267.5  2.472945E-7  0  0.0004722051  0.0001559386
-266.25  2.232126E-7  0  0.0004122248  0.0002308319
-265  1.971477E-7  0  0.0003495163  0.0002738357
-263.75  1.660671E-7  0  0.0002863836  0.0002899163
-262.5  1.324878E-7  0  0.000224329  0.0002866431
-261.25  1.008455E-7  0  0.0001666338  0.0002703306
-260  7.375987E-8  0  0.0001189655  0.0002441456
-258.75  5.122266E-8  0  8.744941E-5  0.0002087469
-257.5  3.274168E-8  0  7.533669E-5  0.0001645177
-256.25  1.93779E-8  0  8.039611E-5  0.0001136414
-255  1.266626E-8  0  9.485927E-5  6.056387E-5
-253.75  1.184673E-8  0  0.0001083315  1.053629E-5
-252.5  1.370219E-8  0  0.0001123694  -3.279193E-5
-251.25  1.567997E-8  0  0.0001044123  -6.912342E-5
-250  1.820004E-8  0  8.902819E-5  -0.0001013608
-248.75  2.355392E-8  0  7.5833E-5  -0.0001334289
-247.5  3.359398E-8  0  7.518253E-5  -0.0001671573
-246.25  4.876745E-8  0  9.38383E-5  -0.0001999045
-245  6.789372E-8  0  0.0001326851  -0.0002242507
-243.75  8.799652E-8  0  0.0001873412  -0.0002299996
-242.5  1.060181E-7  0  0.000250889  -0.0002075398
-241.25  1.232142E-7  0  0.000316893  -0.0001509735
-240  1.486679E-7  0  0.0003809314  -5.965834E-5
-238.75  1.974524E-7  0  0.0004399734  6.225655E-5
-237.5  2.835904E-7  0  0.0004903783  0.0002076525
-236.25  4.126033E-7  0  0.0005262196  0.0003683696
-235  5.785152E-7  0  0.0005394865  0.0005361618
-233.75  7.664527E-7  0  0.0005225862  0.0007023933
-232.5  9.575237E-7  0  0.0004721302  0.0008570979
-231.25  1.130871E-6  0  0.0003920774  0.0009885069
-230  1.261616E-6  0  0.0002944707  0.001083929
-228.75  1.32047E-6  0  0.0001971551  0.001132078
-227.5  1.282237E-6  0  0.0001193551  0.001126051
-226.25  1.141669E-6  0  7.699883E-5  0.001065711
-225  9.248221E-7  0  7.965439E-5  0.0009583722
-223.75  6.85191E-7  0  0.0001299561  0.0008174977
-222.5  4.861659E-7  0  0.0002250419  0.0006599409
-221.25  3.814279E-7  0  0.0003585805  0.0005028398
-220  4.029028E-7  0  0.0005219573  0.0003611972
-218.75  5.565256E-7  0  0.0007040587  0.0002466311
