-200  0.001904082
-198.75  0.0019478
-197.5  0.002003042
-196.25  0.002073433
-195  0.0021628
-193.75  0.002275081
-192.5  0.002414221
-191.25  0.002584057
-190  0.00278818
-188.75  0.003029804
-187.5  0.003311616
-186.25  0.003635627
-185  0.004003032
-183.75  0.00441407
-182.5  0.004867907
-181.25  0.005362533
-180  0.005894695
-178.75  0.006459868
-177.5  0.007052264
-176.25  0.007664904
-175  0.008289741
-173.75  0.008917857
-172.5  0.009539713
-171.25  0.01014548
-170  0.0107254
-168.75  0.01127024
-167.5  0.01177173
-166.25  0.01222299
-165  0.01261901
-163.75  0.01295698
-162.5  0.01323658
-161.25  0.01346017
-160  0.01363274
-158.75  0.01376184
-157.5  0.01385725
-156.25  0.01393056
-155  0.01399458
-153.75  0.01406275
-152.5  0.01414848
-151.25  0.0142645
-150  0.01442239
-148.75  0.0146321
-147.5  0.01490183
-146.25  0.01523796
-145  0.01564524
-143.75  0.01612714
-142.5  0.01668637
-141.25  0.01732539
-140  0.01804702
-138.75  0.01885487
-137.5  0.01975377
-136.25  0.02074988
-135  0.02185071
-133.75  0.02306486
-132.5  0.02440155
-131.25  0.02587
-130  0.02747873
-128.75  0.02923468
-127.5  0.03114241
-126.25  0.03320328
-125  0.03541473
-123.75  0.03776961
-122.5  0.0402557
-121.25  0.04285531
-120  0.04554516
-118.75  0.04829631
-117.5  0.05107443
-116.25  0.05384034
-115  0.05655075
-113.75  0.05915948
-112.5  0.06161897
-111.25  0.06388217
-110  0.06590481
-108.75  0.067648
-107.5  0.06908096
-106.25  0.07018394
-105  0.07095092
-103.75  0.07139219
-102.5  0.07153627
-101.25  0.07143131
-100  0.07114552
-98.75  0.07076673
-97.5  0.0704008
-96.25  0.07016911
-95  0.07020498
-93.75  0.07064929
-92.5  0.07164554
-91.25  0.07333446
-90  0.07584845
-88.75  0.07930631
-87.5  0.08380819
-86.25  0.08943118
-85  0.0962257
-83.75  0.1042126
-82.5  0.1133814
-81.25  0.1236894
-80  0.1350615
-78.75  0.1473916
-77.5  0.1605443
-76.25  0.1743585
-75  0.1886503
-73.75  0.2032186
-72.5  0.2178506
-71.25  0.2323276
-70  0.246432
-68.75  0.2599549
-67.5  0.2727026
-66.25  0.2845038
-65  0.2952162
-63.75  0.3047321
-62.5  0.3129821
-61.25  0.3199389
-60  0.3256176
-58.75  0.3300755
-57.5  0.3334098
-56.25  0.3357524
-55  0.3372649
-53.75  0.3381308
-52.5  0.3385473
-51.25  0.3387167
-50  0.338838
-48.75  0.3390988
-47.5  0.339669
-46.25  0.3406956
-45  0.3423007
-43.75  0.3445808
-42.5  0.347609
-41.25  0.3514393
-40  0.3561131
-38.75  0.3616653
-37.5  0.3681326
-36.25  0.3755595
-35  0.3840043
-33.75  0.393542
-32.5  0.4042657
-31.25  0.4162847
-30  0.4297204
-28.75  0.4446998
-27.5  0.4613473
-26.25  0.4797755
-25  0.500075
-23.75  0.5223052
-22.5  0.5464844
-21.25  0.5725821
-20  0.6005117
-18.75  0.6301245
-17.5  0.6612057
-16.25  0.6934721
-15  0.7265714
-13.75  0.7600844
-12.5  0.7935296
-11.25  0.8263714
-10  0.8580316
-8.75  0.8879048
-7.5  0.9153769
-6.25  0.939847
-5  0.9607508
-3.75  0.9775844
-2.5  0.989928
-1.25  0.9974653
0  1
1.25  0.9974653
2.5  0.989928
3.75  0.9775844
5  0.9607508
6.25  0.939847
7.5  0.9153769
8.75  0.8879048
10  0.8580316
11.25  0.8263714
12.5  0.7935296
13.75  0.7600844
15  0.7265714
16.25  0.6934721
17.5  0.6612057
18.75  0.6301245
20  0.6005117
21.25  0.5725821
22.5  0.5464844
23.75  0.5223052
25  0.500075
26.25  0.4797755
27.5  0.4613473
28.75  0.4446998
30  0.4297204
31.25  0.4162847
32.5  0.4042657
33.75  0.393542
35  0.3840043
36.25  0.3755595
37.5  0.3681326
38.75  0.3616653
40  0.3561131
41.25  0.3514393
42.5  0.347609
43.75  0.3445808
45  0.3423007
46.25  0.3406956
47.5  0.339669
48.75  0.3390988
50  0.338838
51.25  0.3387167
52.5  0.3385473
53.75  0.3381308
55  0.3372649
56.25  0.3357524
57.5  0.3334098
58.75  0.3300755
60  0.3256176
61.25  0.3199389
62.5  0.3129821
63.75  0.3047321
65  0.2952162
66.25  0.2845038
67.5  0.2727026
68.75  0.2599549
70  0.246432
71.25  0.2323276
72.5  0.2178506
73.75  0.2032186
75  0.1886503
76.25  0.1743585
77.5  0.1605443
78.75  0.1473916
80  0.1350615
81.25  0.1236894
82.5  0.1133814
83.75  0.1042126
85  0.0962257
86.25  0.08943118
87.5  0.08380819
88.75  0.07930631
90  0.07584845
91.25  0.07333446
92.5  0.07164554
93.75  0.07064929
95  0.07020498
96.25  0.07016911
97.5  0.0704008
98.75  0.07076673
100  0.07114552
101.25  0.07143131
102.5  0.07153627
103.75  0.07139219
105  0.07095092
106.25  0.07018394
107.5  0.06908096
108.75  0.067648
110  0.06590481
111.25  0.06388217
112.5  0.06161897
113.75  0.05915948
115  0.05655075
116.25  0.05384034
117.5  0.05107443
118.75  0.04829631
120  0.04554516
121.25  0.04285531
122.5  0.0402557
123.75  0.03776961
125  0.03541473
126.25  0.03320328
127.5  0.03114241
128.75  0.02923468
130  0.02747873
131.25  0.02587
132.5  0.02440155
133.75  0.02306486
135  0.02185071
136.25  0.02074988
137.5  0.01975377
138.75  0.01885487
140  0.01804702
141.25  0.01732539
142.5  0.01668637
143.75  0.01612714
145  0.01564524
146.25  0.01523796
147.5  0.01490183
148.75  0.0146321
150  0.01442239
151.25  0.0142645
152.5  0.01414848
153.75  0.01406275
155  0.01399458
156.25  0.01393056
157.5  0.01385725
158.75  0.01376184
160  0.01363274
161.25  0.01346017
162.5  0.01323658
163.75  0.01295698
165  0.01261901
166.25  0.01222299
167.5  0.01177173
168.75  0.01127024
170  0.0107254
171.25  0.01014548
172.5  0.009539713
173.75  0.008917857
175  0.008289741
176.25  0.007664904
177.5  0.007052264
178.75  0.006459868
180  0.005894695
181.25  0.005362533
182.5  0.004867907
183.75  0.00441407
185  0.004003032
186.25  0.003635627
187.5  0.003311616
188.75  0.003029804
190  0.00278818
191.25  0.002584057
192.5  0.002414221
193.75  0.002275081
195  0.0021628
196.25  0.002073433
197.5  0.002003042
198.75  0.0019478
200  0.001904082
201.25  0.001868537
202.5  0.001838149
203.75  0.001810276
205  0.00178268
206.25  0.001753543
207.5  0.001721462
208.75  0.001685443
210  0.001644875
211.25  0.0015995
212.5  0.001549375
213.75  0.001494822
215  0.001436376
216.25  0.001374737
217.5  0.001310707
218.75  0.001245145
220  0.001178916
221.25  0.001112846
222.5  0.001047698
223.75  0.0009841362
225  0.0009227192
226.25  0.0008638888
227.5  0.0008079717
228.75  0.0007551863
230  0.0007056528
231.25  0.000659407
232.5  0.0006164141
233.75  0.0005765822
235  0.0005397756
236.25  0.0005058255
237.5  0.0004745402
238.75  0.0004457129
240  0.0004191296
241.25  0.0003945756
242.5  0.000371842
243.75  0.000350731
245  0.0003310616
246.25  0.0003126733
247.5  0.0002954289
248.75  0.0002792152
250  0.0002639422
251.25  0.00024954
252.5  0.0002359542
253.75  0.0002231404
255  0.0002110582
256.25  0.0001996657
257.5  0.0001889152
258.75  0.000178751
260  0.0001691081
261.25  0.0001599147
262.5  0.0001510947
263.75  0.0001425727
265  0.0001342796
266.25  0.0001261572
267.5  0.0001181633
268.75  0.0001102746
270  0.0001024886
271.25  9.482261E-5
272.5  8.731212E-5
273.75  8.000688E-5
275  7.296604E-5
276.25  6.625261E-5
277.5  5.992795E-5
278.75  5.404652E-5
280  4.865161E-5
281.25  4.377218E-5
282.5  3.942106E-5
283.75  3.55945E-5
285  3.227302E-5
286.25  2.94234E-5
287.5  2.70014E-5
288.75  2.495508E-5
290  2.322832E-5
291.25  2.17642E-5
292.5  2.050804E-5
293.75  1.940993E-5
295  1.842654E-5
296.25  1.752225E-5
297.5  1.66696E-5
298.75  1.584907E-5
300  1.504848E-5
301.25  1.426191E-5
302.5  1.348844E-5
303.75  1.273087E-5
305  1.199429E-5
306.25  1.128491E-5
307.5  1.060892E-5
308.75  9.971661E-6
310  9.376978E-6
311.25  8.826811E-6
312.5  8.32105E-6
313.75  7.857602E-6
315  7.432643E-6
316.25  7.04101E-6
317.5  6.676694E-6
318.75  6.333366E-6
