135  0.02719316  0.02185072  0.01526087  0.01190201  376.6127
140  0.02188048  0.01804702  0.009585903  0.007540548  375.8754
145  0.01683825  0.01564523  0.006009899  0.004730215  375.141
150  0.01637755  0.01442239  0.003461557  0.002965746  374.4095
155  0.01825595  0.01399458  0.001187707  0.001835915  373.6808
160  0.02024902  0.01363273  0  0.001096735  372.9549
165  0.02060062  0.01261901  0  0.000628261  372.2319
170  0.01826752  0.0107254  0  0.0003527568  371.5116
175  0.01340216  0.00828974  0  0.00020019  370.7941
180  0.008610459  0.005894695  0  0.0001152895  370.0794
185  0.005013705  0.004003033  0  6.567135E-5  369.3675
190  0.003350973  0.00278818  0  3.621161E-5  368.6583
195  0.002793581  0.002162799  0  1.946211E-5  367.9518
200  0.002666405  0.001904082  0  1.046964E-5  367.248
205  0.002837083  0.00178268  0  5.74759E-6  366.5468
210  0.002485768  0.001644874  0  3.24118E-6  365.8484
215  0.002345753  0.001436376  0  1.878255E-6  365.1526
220  0.001612507  0.001178915  0  1.09601E-6  364.4595
225  0.001123946  0.0009227187  0  6.208268E-7  363.769
230  0.0009077349  0.000705653  0  3.48018E-7  363.0811
235  0.0004856098  0.0005397745  0  2.119063E-7  362.3957
240  0.0003435561  0.0004191282  0  1.511315E-7  361.713
245  0.0003442286  0.0003310603  0  1.168247E-7  361.0329
250  0.0002674453  0.0002639406  0  8.961831E-8  360.3553
255  0.0001856187  0.0002110569  0  6.512939E-8  359.6802
260  0.0001075611  0.0001691085  0  4.702157E-8  359.0077
265  0.0001338885  0.0001342816  0  3.535941E-8  358.3376
270  0.0001520294  0.0001024908  0  2.893606E-8  357.6701
275  4.3781E-5  7.296585E-5  0  2.495087E-8  357.005
280  2.650919E-5  4.864833E-5  0  2.264491E-8  356.3425
285  8.496616E-6  3.226936E-5  0  2.120158E-8  355.6823
290  2.13574E-5  2.322572E-5  0  2.113528E-8  355.0246
295  8.356776E-6  1.842394E-5  0  2.176183E-8  354.3694
300  1.414843E-5  1.504604E-5  0  2.342109E-8  353.7165
305  3.513807E-6  1.199307E-5  0  2.770034E-8  353.0661
310  7.308736E-6  9.376596E-6  0  3.650216E-8  352.418
315  0  7.433303E-6  0  4.77473E-8  351.7723
