-77.5  0.06391278
-76.25  0.06821777
-75  0.07278215
-73.75  0.07761013
-72.5  0.08270506
-71.25  0.08806999
-70  0.0937083
-68.75  0.09962434
-67.5  0.105824
-66.25  0.1123153
-65  0.1191083
-63.75  0.1262155
-62.5  0.1336518
-61.25  0.141434
-60  0.1495807
-58.75  0.1581118
-57.5  0.1670484
-56.25  0.1764126
-55  0.186227
-53.75  0.1965152
-52.5  0.2073021
-51.25  0.2186136
-50  0.2304775
-48.75  0.2429236
-47.5  0.2559836
-46.25  0.2696916
-45  0.2840832
-43.75  0.299195
-42.5  0.315064
-41.25  0.3317256
-40  0.3492127
-38.75  0.3675534
-37.5  0.386769
-36.25  0.4068725
-35  0.4278663
-33.75  0.4497407
-32.5  0.4724725
-31.25  0.4960242
-30  0.5203432
-28.75  0.5453619
-27.5  0.5709978
-26.25  0.5971544
-25  0.6237216
-23.75  0.6505773
-22.5  0.6775879
-21.25  0.7046099
-20  0.7314906
-18.75  0.7580689
-17.5  0.7841765
-16.25  0.8096382
-15  0.8342731
-13.75  0.8578958
-12.5  0.8803176
-11.25  0.9013484
-10  0.9207993
-8.75  0.9384857
-7.5  0.9542305
-6.25  0.9678683
-5  0.9792496
-3.75  0.988245
-2.5  0.9947488
-1.25  0.9986832
0  1
1.25  0.9986832
2.5  0.9947488
3.75  0.988245
5  0.9792496
6.25  0.9678683
7.5  0.9542305
8.75  0.9384857
10  0.9207993
11.25  0.9013484
12.5  0.8803176
13.75  0.8578958
15  0.8342731
16.25  0.8096382
17.5  0.7841765
18.75  0.7580689
20  0.7314906
21.25  0.7046099
22.5  0.6775879
23.75  0.6505773
25  0.6237216
26.25  0.5971544
27.5  0.5709978
28.75  0.5453619
30  0.5203432
31.25  0.4960242
32.5  0.4724725
33.75  0.4497407
35  0.4278663
36.25  0.4068725
37.5  0.386769
38.75  0.3675534
40  0.3492127
41.25  0.3317256
42.5  0.315064
43.75  0.299195
45  0.2840832
46.25  0.2696916
47.5  0.2559836
48.75  0.2429236
50  0.2304775
51.25  0.2186136
52.5  0.2073021
53.75  0.1965152
55  0.186227
56.25  0.1764126
57.5  0.1670484
58.75  0.1581118
60  0.1495807
61.25  0.141434
62.5  0.1336518
63.75  0.1262155
65  0.1191083
66.25  0.1123153
67.5  0.105824
68.75  0.09962434
70  0.0937083
71.25  0.08806999
72.5  0.08270506
73.75  0.07761013
75  0.07278215
76.25  0.06821777
77.5  0.06391278
78.75  0.0598616
80  0.0560571
81.25  0.05249044
82.5  0.04915122
83.75  0.04602777
85  0.04310752
86.25  0.04037751
87.5  0.03782483
88.75  0.03543708
90  0.03320267
91.25  0.03111106
92.5  0.0291528
93.75  0.02731951
95  0.02560375
96.25  0.02399874
97.5  0.02249823
98.75  0.0210962
100  0.01978671
101.25  0.01856383
102.5  0.01742154
103.75  0.01635379
105  0.01535459
106.25  0.01441809
107.5  0.01353876
108.75  0.01271145
110  0.01193153
111.25  0.01119491
112.5  0.01049809
113.75  0.009838112
115  0.009212547
116.25  0.008619404
117.5  0.008057062
118.75  0.007524189
120  0.007019665
121.25  0.006542521
122.5  0.006091883
123.75  0.005666929
125  0.005266852
126.25  0.004890839
127.5  0.004538047
128.75  0.004207591
130  0.003898538
131.25  0.0036099
132.5  0.003340648
133.75  0.003089716
135  0.002856029
136.25  0.002638525
137.5  0.002436184
138.75  0.002248052
140  0.002073266
141.25  0.001911064
142.5  0.001760785
143.75  0.001621857
145  0.001493778
146.25  0.00137608
147.5  0.001268303
148.75  0.001169957
150  0.001080499
151.25  0.0009993179
152.5  0.0009257356
153.75  0.0008590138
155  0.0007983786
156.25  0.0007430504
157.5  0.0006922785
158.75  0.0006453749
160  0.0006017422
161.25  0.0005608935
162.5  0.0005224618
163.75  0.0004861973
165  0.0004519549
166.25  0.0004196735
167.5  0.0003893494
168.75  0.0003610096
170  0.0003346847
171.25  0.0003103881
172.5  0.0002881003
173.75  0.0002677606
175  0.0002492666
176.25  0.0002324786
177.5  0.0002172294
178.75  0.0002033365
180  0.0001906144
181.25  0.0001788863
182.5  0.0001679937
183.75  0.000157802
185  0.0001482037
186.25  0.0001391184
187.5  0.0001304904
188.75  0.000122284
190  0.0001144793
191.25  0.000107066
192.5  0.0001000397
193.75  9.339748E-5
195  8.713555E-5
196.25  8.124737E-5
197.5  7.57231E-5
198.75  7.054967E-5
200  6.571129E-5
201.25  6.119031E-5
202.5  5.696811E-5
203.75  5.302587E-5
205  4.93453E-5
206.25  4.590904E-5
207.5  4.270101E-5
208.75  3.970652E-5
210  3.691232E-5
211.25  3.430653E-5
212.5  3.187852E-5
213.75  2.96188E-5
215  2.751879E-5
216.25  2.557075E-5
217.5  2.376757E-5
218.75  2.210263E-5
220  2.056967E-5
221.25  1.916263E-5
222.5  1.787555E-5
223.75  1.670231E-5
225  1.563656E-5
226.25  1.467145E-5
227.5  1.379957E-5
228.75  1.30128E-5
230  1.230236E-5
231.25  1.165885E-5
232.5  1.107256E-5
233.75  1.05337E-5
235  1.003286E-5
236.25  9.561393E-6
237.5  9.11178E-6
238.75  8.677947E-6
240  8.255427E-6
241.25  7.841401E-6
242.5  7.434601E-6
243.75  7.035099E-6
245  6.644014E-6
246.25  6.263182E-6
247.5  5.894816E-6
248.75  5.541198E-6
250  5.204426E-6
251.25  4.886216E-6
252.5  4.587787E-6
253.75  4.309803E-6
255  4.052379E-6
256.25  3.815141E-6
257.5  3.597312E-6
258.75  3.397836E-6
260  3.215499E-6
261.25  3.049058E-6
262.5  2.897348E-6
263.75  2.759373E-6
265  2.634361E-6
266.25  2.521794E-6
267.5  2.421394E-6
268.75  2.333084E-6
270  2.256919E-6
271.25  2.192996E-6
272.5  2.141354E-6
273.75  2.101882E-6
275  2.074239E-6
276.25  2.057802E-6
277.5  2.051643E-6
278.75  2.054553E-6
280  2.065085E-6
281.25  2.081643E-6
282.5  2.102584E-6
283.75  2.126346E-6
285  2.151573E-6
286.25  2.177237E-6
287.5  2.202731E-6
288.75  2.227928E-6
290  2.253191E-6
291.25  2.279335E-6
292.5  2.307539E-6
293.75  2.339227E-6
295  2.375912E-6
296.25  2.419044E-6
297.5  2.469855E-6
298.75  2.529219E-6
300  2.597555E-6
301.25  2.674749E-6
302.5  2.760128E-6
303.75  2.852463E-6
305  2.950014E-6
306.25  3.050604E-6
307.5  3.151721E-6
308.75  3.25064E-6
310  3.344563E-6
311.25  3.430762E-6
312.5  3.506722E-6
313.75  3.570268E-6
315  3.61966E-6
316.25  3.653658E-6
317.5  3.671544E-6
318.75  3.673109E-6
