140  0.003285133  0.002073267  0.02587781  0.02608101  377.9496
145  0.003313492  0.001493777  0.01725429  0.01811644  377.2071
150  0.002585639  0.001080499  0.01360966  0.01233084  376.4675
155  0.001600487  0.0007983785  0.007386728  0.008220017  375.7308
160  0.001436823  0.0006017419  0.004367649  0.005364018  374.9969
165  0.0007709512  0.0004519548  0.002450976  0.00342593  374.2659
170  0.0004233533  0.0003346843  0.0008194284  0.002142179  373.5378
175  0.0001624722  0.0002492663  0.0001969717  0.001312268  372.8125
180  4.214696E-5  0.0001906139  0  0.000787749  372.09
185  4.033762E-6  0.0001482034  0  0.0004633509  371.3703
190  0  0.0001144792  0  0.0002670222  370.6534
195  4.815947E-6  8.713563E-5  0  0.0001507085  369.9392
200  8.027056E-6  6.57115E-5  0  8.33245E-5  369.2278
205  1.227204E-5  4.934532E-5  0  4.528237E-5  368.5191
210  4.866242E-6  3.691248E-5  0  2.435374E-5  367.8131
215  5.035248E-7  2.752038E-5  0  1.314365E-5  367.1098
220  0  2.057277E-5  0  7.220491E-6  366.4093
225  0  1.563961E-5  0  4.111786E-6  365.7113
230  0  1.23046E-5  0  2.439682E-6  365.0161
235  0  1.003491E-5  0  1.513463E-6  364.3235
240  0  8.258506E-6  0  9.659353E-7  363.6335
245  0  6.649085E-6  0  6.347003E-7  362.9461
250  0  5.210861E-6  0  4.240624E-7  362.2613
255  0  4.058822E-6  0  2.90496E-7  361.579
260  0  3.224039E-6  0  2.047351E-7  360.8994
265  0  2.650973E-6  0  1.509617E-7  360.2223
270  0  2.279101E-6  0  1.172667E-7  359.5477
275  0  2.084659E-6  0  9.584082E-8  358.8757
280  0  2.049859E-6  0  8.186976E-8  358.2061
285  0  2.109285E-6  0  7.292331E-8  357.5391
290  0  2.174317E-6  0  6.703292E-8  356.8745
295  0  2.238698E-6  0  6.395551E-8  356.2124
300  0  2.399504E-6  0  6.257829E-8  355.5528
305  0  2.728665E-6  0  6.316801E-8  354.8956
310  0  3.157371E-6  0  6.528878E-8  354.2408
315  0  3.514113E-6  0  7.008082E-8  353.5884
