1090.896  1.599106E-9  0  -5.025694E-5  -2.381049E-5
1087.806  3.524436E-8  0  -9.395394E-5  0.0002427967
1084.733  2.037859E-9  0  5.789303E-5  2.335047E-5
1081.677  3.691342E-8  0  9.484927E-5  -0.0002473728
1078.639  1.834839E-9  0  -5.293581E-5  -2.582859E-5
1075.618  3.570086E-8  0  -8.520603E-5  0.0002446743
1072.613  1.709087E-9  0  5.387378E-5  1.712178E-5
1069.625  3.81661E-8  0  7.545199E-5  -0.0002554809
1066.654  2.234096E-9  0  -6.041464E-5  -2.193066E-5
1063.699  3.84908E-8  0  -7.448765E-5  0.0002553977
1060.761  2.105945E-9  0  5.869006E-5  2.016182E-5
1057.839  3.956262E-8  0  6.962496E-5  -0.0002590371
1054.933  2.032532E-9  0  -5.543787E-5  -2.454969E-5
1052.043  3.630632E-8  0  -6.231224E-5  0.0002478338
1049.168  1.193392E-9  0  4.611166E-5  2.92618E-6
1046.309  4.138572E-8  0  3.027302E-5  -0.0002696576
1043.466  4.290237E-9  0  -8.644387E-5  -1.09102E-5
1040.639  4.744827E-8  0  -7.273263E-5  0.0002796699
1037.826  1.60084E-9  0  3.528882E-5  3.945688E-5
1035.029  2.997757E-8  0  2.283751E-5  -0.000227309
1032.246  2.518368E-9  0  -5.578471E-5  3.534122E-5
1029.479  5.457051E-8  0  -4.12944E-6  0.0003065519
1026.726  5.766265E-9  0  9.524189E-5  2.841895E-5
1023.988  4.203908E-8  0  4.987355E-5  -0.0002629631
1021.265  1.015932E-9  0  -4.14936E-5  5.388772E-7
1018.556  4.783809E-8  0  5.960215E-6  0.0002839378
1015.862  4.612662E-9  0  8.464787E-5  2.38894E-5
1013.181  3.625046E-8  0  3.025951E-5  -0.0002440495
1010.515  1.153683E-9  0  -3.472985E-5  2.661549E-5
1007.863  5.114684E-8  0  2.481845E-5  0.0002895128
1005.225  2.17841E-9  0  5.601501E-5  2.096789E-5
1002.6  2.728436E-8  0  -5.159271E-5  -0.0002047199
999.989  1.550884E-8  0  -9.990316E-5  0.0001233816
997.3917  9.775327E-8  0  1.858258E-5  0.0003971031
994.8078  9.687608E-9  0  6.814365E-5  0.0001045811
992.2372  1.210658E-8  0  -7.050876E-5  -0.0001199969
989.68  5.030674E-8  0  -0.0001488819  0.000240648
987.1358  1.850048E-7  0  -5.24871E-5  0.0005387208
984.6047  4.307639E-8  0  -4.715622E-5  0.0002562089
982.0866  4.05197E-8  0  -0.0002495982  3.483192E-5
