1082.357  1.734988E-6  0  -0.001469076  0.001013902
1079.315  1.431312E-6  0  0.0007711842  0.001420922
1076.29  1.851837E-6  0  0.001499293  -0.001055871
1073.282  1.249189E-6  0  -0.0007084479  -0.001324325
1070.29  1.877561E-6  0  -0.00141192  0.001173897
1067.315  1.255995E-6  0  0.0007271496  0.001309249
1064.357  1.887655E-6  0  0.001337336  -0.001250492
1061.415  1.288622E-6  0  -0.0007959123  -0.00128152
1058.489  2.080599E-6  0  -0.001342791  0.00136056
1055.58  1.332754E-6  0  0.0007818227  0.001310212
1052.686  2.131334E-6  0  0.001267099  -0.001448048
1049.808  1.518877E-6  0  -0.0008483913  -0.001379963
1046.946  2.191948E-6  0  -0.001261334  0.00147489
1044.099  1.621703E-6  0  0.0008625494  0.001423844
1041.268  2.178896E-6  0  0.001207976  -0.001498044
1038.452  1.790246E-6  0  -0.0009261627  -0.001472605
1035.651  2.169099E-6  0  -0.001176262  0.001504472
1032.866  2.028268E-6  0  0.001029662  0.001526996
1030.095  2.18549E-6  0  0.001221451  -0.001464008
1027.339  2.099412E-6  0  -0.001088985  -0.00151246
1024.598  2.335697E-6  0  -0.001281392  0.001483843
1021.871  2.211207E-6  0  0.001125887  0.001533599
1019.159  2.503801E-6  0  0.001361023  -0.001491438
1016.461  2.265427E-6  0  -0.001124362  -0.00155079
1013.778  2.706759E-6  0  -0.001435828  0.001516315
1011.109  2.35207E-6  0  0.00109174  0.001605477
1008.453  2.783375E-6  0  0.001475147  -0.001503732
1005.812  2.479089E-6  0  -0.001101244  -0.001648866
1003.184  2.9677E-6  0  -0.001586055  0.001471815
1000.57  2.426795E-6  0  0.001036993  0.001653241
997.9698  3.244619E-6  0  0.001684645  -0.001492505
995.3829  2.433428E-6  0  -0.0009202259  -0.001712501
992.8094  3.412287E-6  0  -0.001742525  0.001495335
990.2492  2.591687E-6  0  0.0007715025  0.001840827
987.7021  3.046255E-6  0  0.001703351  -0.001325573
985.1681  2.330112E-6  0  -0.0007821915  -0.001712685
982.6471  3.962299E-6  0  -0.001951216  0.001479974
980.1389  2.625822E-6  0  0.0003035717  0.001965242
977.6436  2.58795E-6  0  0.001504117  -0.00127087
975.1609  3.132796E-6  0  -0.0006648172  -0.002056215
972.6907  2.947667E-6  0  -0.001936293  0.0007890324
970.2331  1.199486E-6  0  0.0002995264  0.001296268
967.7878  4.883376E-6  0  0.002057205  -0.001714003
965.3549  3.875934E-6  0  0.0003402466  -0.00235508
962.9341  1.526794E-6  0  -0.001369722  0.0005857571
960.5254  1.220256E-6  0  0.0001668655  0.001317945
958.1288  3.951167E-6  0  0.00196025  -0.00135772
955.7441  2.312201E-6  0  0.000486333  -0.001753381
953.3712  3.237822E-6  0  -0.001826154  0.001130681
951.0101  2.113268E-6  0  -0.001010721  0.001405187
948.6607  4.082962E-6  0  0.001454419  -0.001909126
946.3228  6.329395E-6  0  0.001320881  -0.00267219
943.9965  1.074006E-6  0  -0.001214267  0.0001608125
941.6815  2.822436E-6  0  -0.001970998  0.000196435
939.3779  8.859262E-6  0  0.0002977096  -0.003488022
937.0855  1.180563E-5  0  0.001806011  -0.00360407
934.8042  1.327354E-6  0  -0.0004011604  0.001287381
