153.75  0.04581054
155  0.04410979
156.25  0.04245813
157.5  0.04085154
158.75  0.0392869
160  0.03776191
161.25  0.03627486
162.5  0.03482455
163.75  0.03341006
165  0.0320307
166.25  0.03068585
167.5  0.02937495
168.75  0.02809741
170  0.02685262
171.25  0.02563999
172.5  0.024459
173.75  0.02330919
175  0.02219031
176.25  0.02110229
177.5  0.02004529
178.75  0.01901971
180  0.01802615
181.25  0.01706539
182.5  0.01613829
183.75  0.01524573
185  0.01438856
186.25  0.01356746
187.5  0.01278291
188.75  0.01203513
190  0.01132404
191.25  0.01064929
192.5  0.01001023
193.75  0.009405948
195  0.008835363
196.25  0.008297237
197.5  0.007790256
198.75  0.00731308
200  0.00686439
201.25  0.006442924
202.5  0.006047496
203.75  0.005677003
205  0.005330418
206.25  0.00500678
207.5  0.004705171
208.75  0.004424698
210  0.00416447
211.25  0.003923581
212.5  0.003701097
213.75  0.003496045
215  0.003307416
216.25  0.003134163
217.5  0.002975211
218.75  0.002829467
220  0.002695835
221.25  0.002573227
222.5  0.002460575
223.75  0.002356848
225  0.002261053
226.25  0.002172253
227.5  0.00208957
228.75  0.002012196
230  0.0019394
231.25  0.00187053
232.5  0.001805025
233.75  0.001742405
235  0.001682283
236.25  0.001624354
237.5  0.001568396
238.75  0.001514261
240  0.001461862
241.25  0.001411163
242.5  0.001362162
243.75  0.001314876
245  0.001269336
246.25  0.001225566
247.5  0.001183578
248.75  0.001143362
250  0.001104878
251.25  0.001068055
252.5  0.001032795
253.75  0.0009989757
255  0.0009664605
256.25  0.000935106
257.5  0.0009047703
258.75  0.0008753204
260  0.0008466406
261.25  0.0008186395
262.5  0.0007912547
263.75  0.0007644563
265  0.0007382466
266.25  0.0007126585
267.5  0.0006877512
268.75  0.0006636063
270  0.0006403211
271.25  0.0006180016
272.5  0.0005967538
273.75  0.0005766748
275  0.0005578439
276.25  0.0005403164
277.5  0.0005241195
278.75  0.0005092493
280  0.0004956715
281.25  0.0004833214
282.5  0.0004721082
283.75  0.0004619199
285  0.0004526316
286.25  0.0004441143
287.5  0.0004362435
288.75  0.0004289066
290  0.0004220065
291.25  0.0004154639
292.5  0.0004092179
293.75  0.0004032254
295  0.0003974609
296.25  0.0003919149
297.5  0.0003865922
298.75  0.0003815087
300  0.000376688
301.25  0.000372158
302.5  0.0003679485
303.75  0.0003640884
305  0.0003606039
306.25  0.0003575153
307.5  0.0003548344
308.75  0.0003525598
310  0.0003506746
311.25  0.0003491437
312.5  0.000347914
313.75  0.0003469148
315  0.0003460615
316.25  0.0003452588
317.5  0.0003444053
318.75  0.0003433983
