-320  1.505586E-6  0  0.000224168  -0.001206372
-318.75  2.739264E-6  0  4.302766E-5  -0.001654513
-317.5  4.669824E-6  0  0.0002214404  -0.002149602
-316.25  6.802368E-6  0  0.0006755576  -0.002519125
-315  8.447232E-6  0  0.001235055  -0.002630945
-313.75  8.830417E-6  0  0.001714329  -0.00242724
-312.5  7.646502E-6  0  0.001978094  -0.001932265
-311.25  5.428098E-6  0  0.001975971  -0.001234357
-310  3.222088E-6  0  0.00173718  -0.0004519893
-308.75  1.874127E-6  0  0.001335313  0.0003017705
-307.5  1.604871E-6  0  0.0008451523  0.0009437099
-306.25  2.137091E-6  0  0.0003137138  0.001427822
-305  3.078491E-6  0  -0.0002428657  0.001737673
-303.75  4.176154E-6  0  -0.0008200191  0.001871823
-302.5  5.309184E-6  0  -0.001397936  0.001831655
-301.25  6.321513E-6  0  -0.001924667  0.001617766
-300  6.906991E-6  0  -0.002319608  0.00123548
-298.75  6.726418E-6  0  -0.002495881  0.0007049785
-297.5  5.716717E-6  0  -0.002389955  6.952152E-5
-296.25  4.29866E-6  0  -0.00198358  -0.000603382
-295  3.221932E-6  0  -0.001308093  -0.001229156
-293.75  3.140785E-6  0  -0.0004309108  -0.001719041
-292.5  4.296834E-6  0  0.0005668655  -0.001993865
-291.25  6.567272E-6  0  0.001609323  -0.00199433
-290  9.770662E-6  0  0.002632216  -0.001685854
-288.75  1.391119E-5  0  0.003576308  -0.001058873
-287.5  1.915476E-5  0  0.004374765  -0.0001272508
-286.25  2.560483E-5  0  0.00494512  0.001072668
-285  3.312996E-5  0  0.005193515  0.002481403
-283.75  4.143987E-5  0  0.005031745  0.004015148
-282.5  5.034763E-5  0  0.004400408  0.00556633
-281.25  5.99232E-5  0  0.003288032  0.007007998
-280  7.03074E-5  0  0.00173819  0.00820281
-278.75  8.130615E-5  0  -0.0001572153  0.009015622
-277.5  9.217202E-5  0  -0.002273727  0.009327496
-276.25  0.0001018701  0  -0.004470989  0.009048777
-275  0.0001096966  0.2232741  -0.006603551  0.008129558
-273.75  0.0001157861  0.455461  -0.008524193  0.006566905
-272.5  0.0001211189  0.6996974  -0.01008368  0.004408886
-271.25  0.0001270404  0.9554936  -0.01113367  0.0017555
-270  0.0001346684  1.219267  -0.01153783  -0.001243784
-268.75  0.0001445763  1.486217  -0.01119133  -0.004396629
-267.5  0.0001568129  1.75197  -0.01004358  -0.007479267
-266.25  0.0001709893  2.013091  -0.00811595  -0.01025284
-265  0.0001861795  2.267147  -0.005508056  -0.01248362
-263.75  0.0002007393  2.513162  -0.002390248  -0.01396517
-262.5  0.0002124315  2.75233  0.001014377  -0.01453969
-261.25  0.0002190877  2.988201  0.004452211  -0.01411614
-260  0.0002195322  3.225984  0.007659741  -0.01268308
-258.75  0.0002141425  3.47123  0.01038011  -0.01031483
-257.5  0.0002046094  3.728398  0.0123772  -0.007170377
-256.25  0.00019307  3.999978  0.0134509  -0.003484705
-255  0.0001812688  4.286693  0.01345618  0.0004471651
