-18.75  0.7572887
-17.5  0.7838181
-16.25  0.809655
-15  0.8346034
-13.75  0.8584666
-12.5  0.8810495
-11.25  0.9021614
-10  0.9216185
-8.75  0.9392463
-7.5  0.9548827
-6.25  0.9683808
-5  0.979611
-3.75  0.9884636
-2.5  0.9948511
-1.25  0.9987095
0  1
1.25  0.9987095
2.5  0.9948511
3.75  0.9884636
5  0.979611
6.25  0.9683808
7.5  0.9548827
8.75  0.9392463
10  0.9216185
11.25  0.9021614
12.5  0.8810495
13.75  0.8584666
15  0.8346034
16.25  0.809655
17.5  0.7838181
18.75  0.7572887
20  0.7302604
21.25  0.702922
22.5  0.675456
23.75  0.6480373
25  0.6208318
26.25  0.5939958
27.5  0.5676748
28.75  0.5420033
30  0.5171045
31.25  0.4930896
32.5  0.4700584
33.75  0.4480989
35  0.4272875
36.25  0.4076894
37.5  0.3893584
38.75  0.3723375
40  0.3566591
41.25  0.3423454
42.5  0.3294083
43.75  0.31785
45  0.3076634
46.25  0.2988318
47.5  0.29133
48.75  0.2851239
50  0.280171
51.25  0.2764212
52.5  0.2738164
53.75  0.2722917
55  0.2717753
56.25  0.2721897
57.5  0.2734517
58.75  0.2754736
60  0.2781637
61.25  0.2814275
62.5  0.2851682
63.75  0.2892881
65  0.2936896
66.25  0.2982758
67.5  0.3029524
68.75  0.307628
70  0.3122158
71.25  0.3166339
72.5  0.3208069
73.75  0.3246662
75  0.328151
76.25  0.3312084
77.5  0.3337944
78.75  0.3358736
80  0.3374195
81.25  0.3384141
82.5  0.3388482
83.75  0.3387202
85  0.3380362
86.25  0.3368087
87.5  0.3350563
88.75  0.3328025
90  0.3300747
91.25  0.3269037
92.5  0.3233221
93.75  0.3193639
95  0.3150634
96.25  0.3104542
97.5  0.305569
98.75  0.3004387
100  0.2950919
101.25  0.2895547
102.5  0.2838507
103.75  0.2780005
105  0.2720224
106.25  0.265932
107.5  0.259743
108.75  0.253467
110  0.2471144
111.25  0.2406945
112.5  0.2342161
113.75  0.2276876
115  0.2211172
116.25  0.2145138
117.5  0.2078864
118.75  0.2012448
120  0.1945994
121.25  0.1879614
122.5  0.1813425
123.75  0.1747555
125  0.1682133
126.25  0.1617297
127.5  0.1553188
128.75  0.1489949
130  0.1427724
131.25  0.136666
132.5  0.1306898
133.75  0.1248578
135  0.1191835
136.25  0.1136796
137.5  0.1083579
138.75  0.1032295
140  0.09830412
141.25  0.09359026
142.5  0.08909511
143.75  0.08482439
145  0.08078229
146.25  0.07697143
147.5  0.07339285
148.75  0.07004599
150  0.06692873
151.25  0.06403741
152.5  0.06136692
153.75  0.05891075
155  0.05666106
156.25  0.05460881
157.5  0.05274379
158.75  0.05105479
160  0.04952965
161.25  0.04815541
162.5  0.04691841
163.75  0.04580446
165  0.04479896
166.25  0.04388711
167.5  0.04305405
168.75  0.04228508
170  0.04156583
171.25  0.04088252
172.5  0.04022208
173.75  0.03957238
175  0.03892237
176.25  0.03826223
177.5  0.03758348
178.75  0.03687905
180  0.03614333
181.25  0.03537222
182.5  0.03456307
183.75  0.03371464
185  0.03282707
186.25  0.03190173
187.5  0.03094111
188.75  0.02994871
190  0.02892887
191.25  0.02788658
192.5  0.02682739
193.75  0.02575717
195  0.02468197
196.25  0.02360791
197.5  0.02254099
198.75  0.021487
200  0.02045141
201.25  0.01943924
202.5  0.01845505
203.75  0.01750285
205  0.01658608
206.25  0.01570757
207.5  0.01486955
208.75  0.01407366
210  0.01332096
211.25  0.01261197
212.5  0.0119467
213.75  0.01132467
215  0.010745
216.25  0.0102064
217.5  0.009707286
218.75  0.009245758
220  0.008819694
221.25  0.008426782
222.5  0.008064562
223.75  0.007730478
225  0.007421915
226.25  0.00713625
227.5  0.006870887
228.75  0.006623304
230  0.006391083
231.25  0.006171953
232.5  0.005963814
233.75  0.005764763
235  0.005573112
236.25  0.005387399
237.5  0.005206391
238.75  0.005029085
240  0.004854692
241.25  0.004682631
242.5  0.004512502
243.75  0.004344072
245  0.004177246
246.25  0.004012048
247.5  0.003848594
248.75  0.003687071
250  0.003527722
251.25  0.003370819
252.5  0.003216659
253.75  0.003065545
255  0.00291778
256.25  0.002773661
257.5  0.002633474
258.75  0.002497493
260  0.002365978
261.25  0.002239175
262.5  0.002117312
263.75  0.002000602
265  0.001889238
266.25  0.001783386
267.5  0.001683187
268.75  0.001588747
270  0.001500131
271.25  0.001417363
272.5  0.001340419
273.75  0.001269228
275  0.001203668
276.25  0.001143569
277.5  0.001088718
278.75  0.001038859
280  0.0009937007
281.25  0.0009529225
282.5  0.0009161803
283.75  0.0008831148
285  0.0008533582
286.25  0.0008265419
287.5  0.0008023042
288.75  0.0007802961
290  0.0007601882
291.25  0.0007416746
292.5  0.0007244773
293.75  0.000708348
295  0.0006930692
296.25  0.000678454
297.5  0.0006643449
298.75  0.0006506113
300  0.0006371475
301.25  0.0006238693
302.5  0.0006107112
303.75  0.0005976235
305  0.0005845696
306.25  0.0005715237
307.5  0.0005584685
308.75  0.0005453933
310  0.0005322929
311.25  0.0005191662
312.5  0.0005060154
313.75  0.0004928459
315  0.0004796662
316.25  0.000466488
317.5  0.0004533266
318.75  0.0004402015
