-320  0.0001330328  0.0004271387  0  4.511128E-8  458.4749
-315  0.0001630143  0.000479657  0  4.761282E-8  457.3828
-310  0.000179485  0.0005322736  0  6.153044E-8  456.2958
-305  0.000159273  0.0005845445  0  7.108684E-8  455.2139
-300  0.0001807309  0.0006371189  0  8.345318E-8  454.1372
-295  0.0004581066  0.0006930377  0  1.081973E-7  453.0656
-290  0.0008648771  0.0007601594  0  1.991353E-7  451.999
-285  0.001007662  0.0008533347  0  1.831982E-7  450.9374
-280  0.001073048  0.0009936809  0  3.677964E-7  449.8808
-275  0.001207835  0.001203654  0  5.88831E-7  448.8292
-270  0.001214133  0.001500126  0  5.417754E-7  447.7824
-265  0.001475642  0.001889237  0  1.141304E-6  446.7405
-260  0.001914283  0.002365982  0  1.988637E-6  445.7035
-255  0.00240455  0.002917786  0  2.455422E-6  444.6712
-250  0.00264148  0.003527726  0  4.194585E-6  443.6437
-245  0.003113322  0.004177249  0  7.081212E-6  442.621
-240  0.003846764  0.004854693  0  1.290342E-5  441.603
-235  0.004387552  0.005573112  0  1.929732E-5  440.5896
-230  0.005290473  0.006391084  0  4.264194E-5  439.5809
-225  0.006383554  0.007421918  0  5.913894E-5  438.5768
-220  0.007080965  0.008819698  0  8.905215E-5  437.5772
-215  0.007059072  0.010745  0  0.0001286501  436.5822
-210  0.007036808  0.01332096  0  0.0001755417  435.5917
-205  0.009152723  0.01658608  0  0.0002892197  434.6058
-200  0.01213619  0.0204514  0  0.0004559028  433.6242
-195  0.01624669  0.02468197  0  0.0008035171  432.6471
-190  0.0222821  0.02892886  0  0.001216788  431.6744
-185  0.02729038  0.03282707  0.0004864658  0.001945879  430.706
-180  0.03133439  0.03614333  0.0002515615  0.002859145  429.742
-175  0.03385348  0.03892237  0.002811341  0.00417463  428.7823
-170  0.03548323  0.04156583  0.004383044  0.005851771  427.8268
-165  0.04081911  0.04479896  0.00517351  0.008054601  426.8756
-160  0.04938662  0.04952965  0.01543429  0.01104747  425.9287
-155  0.06031372  0.05666106  0.01240798  0.01475986  424.9859
-150  0.07783081  0.06692873  0.02302197  0.01928086  424.0473
-145  0.09901136  0.08078229  0.02625768  0.02439721  423.1128
-140  0.1178545  0.09830412  0.0431667  0.03045318  422.1824
-135  0.1401287  0.1191835  0.04900006  0.03778647  421.2561
-130  0.1643814  0.1427724  0.04689852  0.04663517  420.3339
-125  0.190501  0.1682133  0.06176604  0.05714227  419.4157
-120  0.2149115  0.1945994  0.09713429  0.06980512  418.5015
-115  0.2352725  0.2211172  0.1059415  0.08501977  417.5913
-110  0.2592867  0.2471144  0.1363638  0.1025802  416.685
-105  0.2800508  0.2720224  0.1526171  0.1220511  415.7827
-100  0.291492  0.2950919  0.171203  0.144038  414.8842
-95  0.3037949  0.3150634  0.1933902  0.1697671  413.9897
-90  0.3058863  0.3300747  0.2178978  0.2001394  413.0989
-85  0.29804  0.3380362  0.2551984  0.2338644  412.212
-80  0.2854463  0.3374195  0.2732295  0.2698341  411.3289
-75  0.2680163  0.328151  0.3153621  0.308249  410.4496
-70  0.253274  0.3122158  0.364237  0.3486037  409.574
-65  0.2477729  0.2936896  0.400745  0.3900752  408.7022
-60  0.2534493  0.2781637  0.4562015  0.4334607  407.8341
-55  0.2771963  0.2717753  0.5004644  0.4804409  406.9696
-50  0.3210869  0.280171  0.5254372  0.5313148  406.1088
-45  0.3758986  0.3076634  0.5624785  0.5839436  405.2516
-40  0.4513025  0.3566591  0.6217729  0.6350619  404.3981
-35  0.5427006  0.4272875  0.6479707  0.6823354  403.5481
-30  0.646244  0.5171045  0.7041326  0.7276274  402.7017
-25  0.7574875  0.6208318  0.7539819  0.7747629  401.8588
-20  0.8501714  0.7302604  0.8127514  0.824078  401.0195
-15  0.9434988  0.8346034  0.8326348  0.8720975  400.1837
-10  0.996199  0.9216185  0.863642  0.9148221  399.3513
-5  1  0.979611  0.9106254  0.9487323  398.5224
0  0.9629247  1  0.9281025  0.9718577  397.6969
5  0.8801111  0.979611  0.9765358  0.9850123  396.8749
10  0.8043828  0.9216185  0.9794996  0.9926196  396.0562
15  0.6931914  0.8346034  0.995199  0.9985316  395.2409
20  0.5738157  0.7302604  0.992796  1  394.4289
25  0.4778646  0.6208318  1  0.9892727  393.6203
30  0.3989006  0.5171045  0.9846613  0.9607828  392.815
35  0.3500049  0.4272875  0.961074  0.9162306  392.013
40  0.3104155  0.3566591  0.9067228  0.8635847  391.2142
45  0.2833388  0.3076634  0.8669504  0.8102896  390.4187
50  0.2809242  0.280171  0.8143152  0.7570922  389.6264
55  0.2911557  0.2717753  0.7408939  0.6990003  388.8374
60  0.3083183  0.2781637  0.6632876  0.6320555  388.0515
65  0.3228687  0.2936896  0.571082  0.5577666  387.2688
70  0.3385002  0.3122158  0.5170002  0.4817115  386.4892
75  0.3530275  0.328151  0.4283879  0.4100695  385.7128
80  0.3626493  0.3374195  0.3742651  0.3466183  384.9395
85  0.3584811  0.3380362  0.2996762  0.2911964  384.1693
90  0.3482886  0.3300747  0.2442532  0.2413069  383.4021
95  0.3327779  0.3150634  0.1858091  0.1948973  382.638
100  0.3068533  0.2950919  0.1492549  0.1519835  381.877
105  0.281373  0.2720224  0.1052256  0.1141196  381.119
110  0.2545872  0.2471144  0.08241782  0.08272684  380.3639
115  0.2294467  0.2211172  0.06141503  0.05825512  379.6119
120  0.2036457  0.1945994  0.04330087  0.04022969  378.8628
125  0.172803  0.1682133  0.03062021  0.02739742  378.1167
130  0.1479877  0.1427724  0.01961019  0.01834292  377.3735
