-330  0.004014283  0.003650311  0.0628036  0.06079423  807.2432
-320  0.004398911  0.004173594  0.09814974  0.07646321  806.3956
-310  0.005155566  0.004834473  0.1151261  0.09588929  805.5498
-300  0.006216496  0.005722463  0.1397998  0.1197457  804.7057
-290  0.007588908  0.0069256  0.1510683  0.1486923  803.8634
-280  0.00957373  0.008494736  0.1441984  0.1832884  803.0229
-270  0.01171683  0.01040521  0.2391655  0.2238867  802.1842
-260  0.01396349  0.01252931  0.2425105  0.2705482  801.3471
-250  0.01607534  0.0146329  0.2374923  0.3229989  800.5119
-240  0.01735231  0.01640994  0.3491865  0.3806  799.6783
-230  0.01793504  0.01756293  0.4340722  0.4422721  798.8465
-220  0.01784987  0.017923  0.5343021  0.5063658  798.0165
-210  0.01731307  0.01758785  0.6754046  0.5705673  797.1881
-200  0.01696949  0.01705088  0.4354362  0.6319584  796.3615
-190  0.01713615  0.01729407  0.5601034  0.6872619  795.5366
-180  0.02019726  0.01980333  0.6698699  0.7331585  794.7134
-170  0.02825471  0.02642902  0.6455735  0.7665049  793.8919
-160  0.04284791  0.03898186  0.9157862  0.7844355  793.0721
-150  0.06674482  0.05850216  0.8895841  0.7846426  792.2539
-140  0.09399228  0.08433135  0.6296554  0.766291  791.4375
-130  0.1250011  0.1134026  0.5352817  0.7316168  790.6228
-120  0.1511707  0.1403437  0.6797831  0.6873602  789.8097
-110  0.1685358  0.158798  0.7819476  0.6445851  788.9983
-100  0.1725896  0.1637943  0.6568096  0.6159925  788.1885
-90  0.160977  0.1544398  0.6137468  0.6114126  787.3805
-80  0.1437161  0.1361422  0.5419625  0.633583  786.574
-70  0.1337327  0.1218925  0.599306  0.6765757  785.7693
-60  0.1502636  0.1320896  0.6371464  0.7281982  784.9661
-50  0.2287607  0.1913313  0.6834795  0.7757011  784.1647
-40  0.3695646  0.3193381  0.830061  0.8118357  783.3648
-30  0.5583885  0.5150481  0.7653687  0.8374966  782.5666
-20  0.7792172  0.741349  0.8323988  0.8593596  781.77
-10  0.9464042  0.9274468  0.7975953  0.8845441  780.975
0  1  1  1  0.9159369  780.1816
10  0.9258162  0.9274468  0.7140602  0.9505165  779.3899
20  0.7415178  0.741349  0.674227  0.9809438  778.5997
30  0.5099935  0.5150481  0.8072629  0.999193  777.8112
40  0.314841  0.3193381  0.8179099  1  777.0242
50  0.1936271  0.1913313  0.7387372  0.982109  776.2389
60  0.1375469  0.1320896  0.8809603  0.9471941  775.4551
70  0.1310781  0.1218925  0.893951  0.8982067  774.6729
80  0.1511517  0.1361422  0.9415609  0.8387177  773.8923
90  0.1723831  0.1544398  0.7536486  0.7731934  773.1133
100  0.180524  0.1637943  0.664721  0.7071212  772.3358
110  0.1717666  0.158798  0.6270405  0.6462526  771.5599
120  0.1508537  0.1403437  0.4414227  0.595165  770.7855
130  0.1223248  0.1134026  0.475421  0.5559283  770.0127
140  0.08731797  0.08433135  0.46062  0.5276609  769.2414
150  0.0608963  0.05850216  0.459232  0.5072927  768.4717
160  0.04296796  0.03898186  0.4952305  0.4911519  767.7036
170  0.02921276  0.02642902  0.447779  0.476478  766.9369
