2108.772  3.728245E-15  0  5.323239E-9  -8.117143E-8
2102.997  2.478816E-15  0  6.181169E-8  2.355466E-8
2097.254  5.084385E-15  0  4.328263E-8  -8.397868E-8
2091.543  5.555856E-15  0  9.716317E-8  1.611684E-8
2085.862  8.28974E-15  0  7.018975E-8  -9.730692E-8
2080.212  9.939049E-15  0  1.30803E-7  -7.515892E-9
2074.593  1.478666E-14  0  1.034608E-7  -1.212286E-7
2069.004  1.849086E-14  0  1.75713E-7  -2.678893E-8
2063.445  2.265107E-14  0  1.52976E-7  -1.228467E-7
2057.916  3.5081E-14  0  2.43147E-7  -1.329375E-8
2052.416  3.640268E-14  0  2.281419E-7  -9.567662E-8
2046.946  6.361657E-14  0  3.260715E-7  8.044552E-9
2041.505  5.493856E-14  0  2.886024E-7  -8.997639E-8
2036.093  7.283476E-14  0  3.466547E-7  -1.858408E-8
2030.709  4.773462E-14  0  2.389718E-7  -1.464877E-7
2025.353  4.011167E-14  0  2.315943E-7  -1.097083E-7
2020.026  4.459566E-14  0  6.356286E-8  -2.618956E-7
2014.727  3.941986E-14  0  2.581531E-8  -2.513907E-7
2009.456  1.252307E-13  0  -1.712357E-7  -4.153349E-7
2004.212  1.447379E-13  0  -2.437991E-7  -4.154624E-7
1998.995  3.771296E-13  0  -5.165455E-7  -5.784982E-7
1993.805  5.195792E-13  0  -6.897502E-7  -5.90439E-7
1988.643  1.124828E-12  0  -1.086029E-6  -7.719992E-7
1983.507  1.627714E-12  0  -1.363973E-6  -8.33983E-7
1978.397  2.940887E-12  0  -1.841351E-6  -1.09711E-6
1973.314  4.13967E-12  0  -2.169622E-6  -1.313964E-6
1968.256  6.877384E-12  0  -2.723555E-6  -1.793367E-6
1963.225  9.906441E-12  0  -3.194206E-6  -2.244177E-6
1958.219  1.561884E-11  0  -3.984274E-6  -2.833722E-6
1953.239  2.135686E-11  0  -4.732424E-6  -3.181899E-6
1948.284  3.012976E-11  0  -5.816104E-6  -3.437932E-6
1943.354  3.89222E-11  0  -6.890065E-6  -3.346027E-6
1938.449  5.412141E-11  0  -8.434722E-6  -3.165975E-6
1933.568  7.47269E-11  0  -1.019269E-5  -2.759752E-6
1928.713  1.124219E-10  0  -1.268783E-5  -2.435788E-6
1923.881  1.661906E-10  0  -1.552817E-5  -2.094351E-6
1919.074  2.468052E-10  0  -1.894801E-5  -1.937478E-6
1914.29  3.404628E-10  0  -2.225182E-5  -1.677325E-6
1909.531  4.525958E-10  0  -2.563377E-5  -1.258548E-6
1904.795  5.641572E-10  0  -2.858046E-5  -3.488937E-7
1900.082  6.882482E-10  0  -3.147947E-5  8.830758E-7
1895.393  8.027668E-10  0  -3.384707E-5  2.329594E-6
1890.726  9.183183E-10  0  -3.602049E-5  3.575424E-6
1886.083  1.003338E-9  0  -3.746203E-5  4.597816E-6
1881.463  1.07384E-9  0  -3.856907E-5  5.441368E-6
1876.865  1.111179E-9  0  -3.898637E-5  6.506513E-6
1872.289  1.149328E-9  0  -3.933779E-5  7.783151E-6
1867.736  1.1735E-9  0  -3.945496E-5  8.785688E-6
1863.205  1.221027E-9  0  -4.02577E-5  8.434083E-6
1858.695  1.309031E-9  0  -4.205563E-5  6.025452E-6
1854.208  1.558938E-9  0  -4.621612E-5  1.809803E-6
1849.742  2.076128E-9  0  -5.317102E-5  -2.835401E-6
1845.297  3.05071E-9  0  -6.406912E-5  -6.422905E-6
1840.874  4.650098E-9  0  -7.886477E-5  -8.358384E-6
1836.472  7.17443E-9  0  -9.785997E-5  -8.993661E-6
1832.091  1.073433E-8  0  -0.0001195797  -9.014621E-6
1827.731  1.530747E-8  0  -0.0001425517  -9.414757E-6
1823.392  2.038834E-8  0  -0.0001640118  -1.245824E-5
1819.073  2.554356E-8  0  -0.0001823978  -2.160184E-5
1814.775  3.046577E-8  0  -0.0001961017  -3.988233E-5
1810.496  3.553055E-8  0  -0.000205043  -6.664392E-5
1806.238  4.040546E-8  0  -0.0002081196  -9.643499E-5
1802  4.383217E-8  0  -0.0002052251  -0.000121205
1797.782  4.454146E-8  0  -0.0001971817  -0.0001362963
1793.583  4.373943E-8  0  -0.0001881151  -0.0001441256
1789.404  4.397961E-8  0  -0.0001818956  -0.0001520494
1785.245  4.67437E-8  0  -0.000181825  -0.00016248
1781.105  4.956054E-8  0  -0.0001887394  -0.0001647076
1776.984  4.732121E-8  0  -0.0002031326  -0.0001355581
1772.882  4.21138E-8  0  -0.0002233753  -5.417293E-5
1768.798  5.448102E-8  0  -0.0002477418  8.157998E-5
1764.734  1.110528E-7  0  -0.0002738762  0.000251055
1760.688  2.212066E-7  0  -0.0003007712  0.0004280577
1756.661  3.81425E-7  0  -0.0003268505  0.0006024498
1752.652  6.078011E-7  0  -0.0003527621  0.0007878682
1748.661  9.47467E-7  0  -0.0003825134  0.001004995
1744.689  1.46E-6  0  -0.0004266441  0.001261641
1740.734  2.202232E-6  0  -0.0005007028  0.001553283
1736.798  3.288779E-6  0  -0.0006239327  0.001889499
1732.879  4.988095E-6  0  -0.0008094986  0.002307166
1728.978  7.745657E-6  0  -0.001054574  0.002851211
1725.094  1.205208E-5  0  -0.001332867  0.003540984
1721.228  1.826677E-5  0  -0.001604199  0.004361894
1717.379  2.668172E-5  0  -0.001832047  0.005296462
1713.547  3.811489E-5  0  -0.001990157  0.006380202
1709.733  5.455778E-5  0  -0.002046931  0.007711239
1705.935  7.910311E-5  0  -0.001974372  0.009379911
1702.154  0.0001145343  2.699157  -0.001791543  0.01136823
1698.39  0.0001613361  2.659062  -0.001580253  0.01353684
1694.642  0.0002183819  2.633006  -0.001424437  0.01575696
1690.911  0.0002885479  2.616619  -0.001337383  0.01809674
