-320  1.44652E-5  0  0.003692356  -0.0009119831
-318.75  1.402376E-5  0  0.003671787  -0.0007360266
-317.5  9.780842E-6  0  0.003101134  -0.0004047312
-316.25  4.832497E-6  0  0.002198273  -9.562298E-6
-315  1.715595E-6  0  0.001263177  0.0003463795
-313.75  6.558196E-7  0  0.0005584042  0.0005865188
-312.5  5.152215E-7  0  0.0002150717  0.0006848107
-311.25  4.857488E-7  0  0.0002026021  0.0006668592
-310  4.848543E-7  0  0.0003694074  0.0005902479
-308.75  5.453384E-7  0  0.0005291532  0.000515107
-307.5  5.306301E-7  0  0.0005488459  0.0004789554
-306.25  3.951517E-7  0  0.0003985721  0.0004860987
-305  2.850433E-7  0  0.0001450235  0.0005138204
-303.75  2.904908E-7  0  -0.0001002869  0.0005295596
-302.5  3.199399E-7  0  -0.0002465514  0.00050907
-301.25  2.715929E-7  0  -0.0002683381  0.0004467522
-300  1.695984E-7  0  -0.0002093652  0.0003546332
-298.75  8.592494E-8  0  -0.0001485618  0.0002526942
-297.5  4.745671E-8  0  -0.000150863  0.000157153
-296.25  5.86771E-8  0  -0.0002308907  7.325687E-5
-295  1.211483E-7  0  -0.0003480371  -4.299284E-6
-293.75  1.945525E-7  0  -0.0004328571  -8.477753E-5
-292.5  2.12944E-7  0  -0.0004277149  -0.0001732166
-291.25  1.717756E-7  0  -0.0003182517  -0.0002655023
-290  1.412293E-7  0  -0.0001390699  -0.0003491259
-288.75  1.692688E-7  0  4.760872E-5  -0.0004086591
-287.5  2.219065E-7  0  0.0001866173  -0.000432528
-286.25  2.406609E-7  0  0.0002577733  -0.0004173893
-285  2.151295E-7  0  0.000282092  -0.0003681761
-283.75  1.793412E-7  0  0.0003043561  -0.0002944632
-282.5  1.743725E-7  0  0.0003634117  -0.0002056803
-281.25  2.304279E-7  0  0.0004677386  -0.0001079282
-280  3.479832E-7  0  0.0005898886  -3.823929E-6
-278.75  4.762762E-7  0  0.0006820701  0.0001051502
-277.5  5.409844E-7  0  0.0007031761  0.000215703
-276.25  5.14868E-7  0  0.0006416267  0.0003212213
-275  4.42241E-7  0  0.0005215008  0.0004126475
-273.75  3.831832E-7  0  0.0003893733  0.000481219
-272.5  3.561662E-7  0  0.0002901333  0.0005215256
-271.25  3.448062E-7  0  0.0002457097  0.0005333225
-270  3.334308E-7  0  0.0002481713  0.0005213845
-268.75  3.166791E-7  0  0.0002698897  0.0004938003
-267.5  2.918664E-7  0  0.0002836304  0.0004598046
-266.25  2.618383E-7  0  0.0002801708  0.0004281853
-265  2.399632E-7  0  0.0002731307  0.0004066483
-263.75  2.447238E-7  0  0.0002886209  0.0004017732
-262.5  2.953656E-7  0  0.0003463116  0.0004188483
-261.25  4.09232E-7  0  0.000443415  0.0004611021
-260  5.830937E-7  0  0.0005512023  0.0005284597
-258.75  7.723362E-7  0  0.0006263338  0.0006164756
-257.5  9.108752E-7  0  0.0006308206  0.0007161987
-256.25  9.669303E-7  0  0.0005497011  0.0008153275
-255  9.683567E-7  0  0.0003970532  0.0009003918
-253.75  9.63251E-7  0  0.000207694  0.0009592258
-252.5  9.66609E-7  0  1.984769E-5  0.0009829624
-251.25  9.553132E-7  0  -0.0001413272  0.0009671297
-250  9.048331E-7  0  -0.0002706195  0.00091192
-248.75  8.180484E-7  0  -0.0003773475  0.0008219837
-247.5  7.214242E-7  0  -0.0004721619  0.0007060364
-246.25  6.399222E-7  0  -0.0005548389  0.0005762603
-245  5.730546E-7  0  -0.0006107766  0.0004472209
-243.75  4.939623E-7  0  -0.0006183563  0.0003340625
-242.5  3.791603E-7  0  -0.0005626748  0.0002501148
-241.25  2.418961E-7  0  -0.0004472887  0.0002045212
-240  1.283511E-7  0  -0.0002967462  0.0002007308
-238.75  7.783217E-8  0  -0.0001480277  0.0002364741
-237.5  9.440858E-8  0  -3.541005E-5  0.0003052126
-236.25  1.592225E-7  0  2.301984E-5  0.0003983624
-235  2.581854E-7  0  3.002745E-5  0.0005072315
-233.75  3.891722E-7  0  3.013898E-6  0.0006238294
-232.5  5.496886E-7  0  -3.896551E-5  0.0007403852
-231.25  7.269855E-7  0  -8.716327E-5  0.0008481675
-230  8.988508E-7  0  -0.0001471613  0.0009365866
-228.75  1.040953E-6  0  -0.0002328185  0.0009933521
-227.5  1.136845E-6  0  -0.0003538839  0.001005789
-226.25  1.181418E-6  0  -0.000504594  0.0009627058
-225  1.168021E-6  0  -0.0006598792  0.0008559091
-223.75  1.073936E-6  0  -0.0007813533  0.000680752
-222.5  8.783726E-7  0  -0.0008297171  0.0004358235
-221.25  6.183689E-7  0  -0.0007767578  0.0001225404
-220  4.376928E-7  0  -0.0006106979  -0.0002544423
-218.75  5.807659E-7  0  -0.000332769  -0.0006855879
-217.5  1.334616E-6  0  5.191074E-5  -0.001154089
-216.25  2.964573E-6  0  0.0005428383  -0.001633983
-215  5.682573E-6  0  0.00114623  -0.002090151
-213.75  9.647839E-6  0  0.001868874  -0.002480957
-212.5  1.496215E-5  0  0.002706846  -0.002763175
-211.25  2.161352E-5  0  0.003635344  -0.002897895
-210  2.936576E-5  0  0.004605441  -0.002855815
-208.75  3.76702E-5  0  0.005549922  -0.002620795
-207.5  4.570716E-5  0  0.006395637  -0.002191571
-206.25  5.25846E-5  0  0.007076783  -0.00158232
-205  5.758642E-5  0  0.007543814  -0.0008229711
-203.75  6.031046E-5  0  0.007765875  4.048849E-5
-202.5  6.063044E-5  0  0.007728821  0.0009464498
-201.25  5.856807E-5  0  0.00743333  0.00182035
-200  5.422963E-5  0  0.00689699  0.002580921
-198.75  4.788045E-5  0  0.006160842  0.003150313
-197.5  4.007509E-5  0  0.005296817  0.003466817
-196.25  3.168389E-5  0  0.004410307  0.003497583
-195  2.375153E-5  0  0.003633126  0.003248372
-193.75  1.730984E-5  0  0.003106056  0.002768078
-192.5  1.334149E-5  0  0.002954833  0.002147196
-191.25  1.295241E-5  0  0.003266436  0.001510896
-190  1.759948E-5  0  0.004072237  0.00100815
-188.75  2.916798E-5  0  0.005341406  0.0007983545
-187.5  4.984503E-5  0  0.006983628  0.00103632
-186.25  8.189556E-5  0  0.008857234  0.001856059
-185  0.0001274268  0  0.01077859  0.003353909
-183.75  0.0001880759  0.1167557  0.01253098  0.005572302
-182.5  0.0002645149  0.2472859  0.01387428  0.00848642
-181.25  0.0003558724  0.3875354  0.0145588  0.0119964
-180  0.0004594731  0.5359277  0.01434563  0.01592721
-178.75  0.000571329  0.6924384  0.0130329  0.02003678
-177.5  0.0006874092  0.8577612  0.01048382  0.0240312
-176.25  0.0008051242  1.032567  0.006649963  0.02758446
-175  0.0009242312  1.216991  0.001584345  0.03035986
-173.75  0.00104679  1.410483  -0.004558183  0.03203143
-172.5  0.001176555  1.61199  -0.01153138  0.03230452
-171.25  0.001318596  1.820242  -0.01901451  0.03093614
-170  0.001479555  2.033861  -0.02663098  0.02775512
-168.75  0.001668175  2.251169  -0.03396659  0.0226814
-167.5  0.001895197  2.469942  -0.04058806  0.01574186
