1082.824  4.471588E-8  0  0.0002761651  -9.098773E-5
1079.779  4.951576E-8  0  -0.0001107461  -0.0002843076
1076.751  4.536384E-8  0  -0.0002749646  9.5949E-5
1073.74  5.058711E-8  0  0.0001170345  0.0002834641
1070.746  4.63096E-8  0  0.0002748063  -0.000100491
1067.769  5.134487E-8  0  -0.0001232817  -0.0002814259
1064.808  4.788573E-8  0  -0.0002754561  0.0001080535
1061.864  5.354205E-8  0  0.0001288826  0.0002841513
1058.935  4.887675E-8  0  0.0002760575  -0.0001103304
1056.023  5.436252E-8  0  -0.0001342737  -0.0002823664
1053.127  5.017504E-8  0  -0.0002765289  0.000115184
1050.247  5.488394E-8  0  0.0001390448  0.0002797992
1047.382  5.120804E-8  0  0.0002736947  -0.0001252111
1044.533  5.975157E-8  0  -0.0001521725  -0.0002863028
1041.7  5.51449E-8  0  -0.0002849379  0.0001237158
1038.881  5.72393E-8  0  0.0001470062  0.0002792992
1036.078  5.507074E-8  0  0.0002757806  -0.0001388282
1033.29  6.536592E-8  0  -0.0001627259  -0.0002933624
1030.517  5.753694E-8  0  -0.000286636  0.0001279484
1027.759  6.007864E-8  0  0.0001602866  0.0002768426
1025.016  6.010053E-8  0  0.0002810472  -0.0001511212
1022.287  6.966243E-8  0  -0.0001736601  -0.0002953641
1019.573  6.28683E-8  0  -0.0002919447  0.0001419664
1016.873  6.653227E-8  0  0.0001674898  0.0002878982
1014.187  5.919254E-8  0  0.0002749252  -0.0001503168
1011.516  7.667237E-8  0  -0.0002055201  -0.0002902828
1008.858  7.843447E-8  0  -0.0003258578  0.0001501582
1006.215  5.84302E-8  0  0.0001476399  0.000271292
1003.585  6.563729E-8  0  0.0002535484  -0.0002057119
1000.969  1.168086E-7  0  -0.000232654  -0.0003668759
998.3664  6.929591E-8  0  -0.0003272447  6.549645E-5
995.7775  4.075207E-8  0  0.0001900391  0.0001704302
993.2019  1.216902E-7  0  0.0003069212  -0.0003152348
990.6397  1.525045E-7  0  -0.0002097169  -0.000444251
988.0906  7.362701E-8  0  -0.0003366952  5.052804E-5
985.5546  4.338902E-8  0  0.0001653499  0.0002015439
983.0316  9.552239E-8  0  0.0002688276  -0.0002767382
980.5215  1.608366E-7  0  -0.000261627  -0.0004253284
978.0242  9.993811E-8  0  -0.0003908026  3.773764E-5
975.5395  2.775066E-8  0  0.0001115788  0.000173601
973.0675  6.889159E-8  0  0.0002174963  -0.0002405903
970.6079  7.057927E-8  0  -0.0002494485  -0.0002121238
968.1608  1.651089E-7  0  -0.0001995747  0.0004579665
965.726  4.841497E-7  0  0.0005295012  0.00066914
963.3033  3.872733E-7  0  0.000753754  0.0001065948
960.8928  5.602425E-8  0  0.0002276813  -0.0001776955
958.4944  2.918035E-8  0  0.0001223789  0.0001680874
956.1079  3.502786E-7  0  0.0006911674  0.0001965602
953.7332  4.169581E-7  0  0.000718999  -0.0003076233
951.3703  7.151599E-8  0  -0.0001333224  -0.0002942877
949.0191  4.766142E-7  0  -0.0006978107  0.0004530576
946.6794  6.526471E-7  0  -0.0005701228  0.0007862258
944.3513  4.69734E-7  0  -0.0007300119  0.0003776202
942.0346  1.337925E-6  0  -0.001343995  0.0003290752
939.7293  1.78912E-6  0  -0.001273446  0.0009623437
937.4352  9.518821E-7  0  -0.0003551723  0.001105783
935.1522  5.77707E-8  0  0.0001364553  0.0002506952
932.8804  2.928204E-7  0  -0.0001629125  -0.0006199922
930.6196  6.841128E-7  0  -0.000230123  -0.0009499728
928.3697  1.250292E-6  0  6.058331E-5  -0.001316816
926.1306  2.237318E-6  0  -0.0002997773  -0.001733382
923.9024  2.09126E-6  0  -0.0009541683  -0.001402899
921.6848  3.698233E-7  0  -0.0001676821  -0.0006917323
919.4779  3.89008E-6  0  0.002010002  -0.001123974
917.2814  1.372691E-5  0  0.003284905  -0.002798977
915.0955  1.67195E-5  0  0.002619939  -0.003963988
912.92  1.20214E-5  0  0.001534668  -0.003714951
910.7547  7.475725E-6  0  0.001092498  -0.002967456
908.5998  3.894012E-6  0  0.0003498631  -0.00224978
906.455  1.441966E-6  0  -0.001146035  -0.0007727705
904.3203  5.241349E-6  0  -0.001958219  0.001754243
902.1956  1.642563E-5  0  -0.001055019  0.004521774
900.0809  3.938129E-5  0  0.0008435186  0.007122953
897.9761  7.24538E-5  0  0.003172607  0.009173142
895.8811  7.914968E-5  0  0.006220929  0.007983673
893.7958  5.792656E-5  0  0.008624303  -0.0004938432
891.7202  0.0002507423  14.04094  0.006406461  -0.01674729
889.6543  0.0009652513  13.56587  -0.003842901  -0.03488835
887.5979  0.001979183  13.22941  -0.02163759  -0.04523508
885.551  0.002619529  12.85708  -0.04202189  -0.03932857
883.5135  0.002695294  12.36541  -0.05627992  -0.01500965
881.4854  0.002661562  11.76714  -0.054488  0.0191299
879.4665  0.002434759  11.16216  -0.03238448  0.04458703
877.4569  0.00152493  10.49343  0.001764031  0.04347616
875.4565  0.0008155649  9.352273  0.02937538  0.01204353
873.4651  0.001931393  8.135077  0.03296542  -0.0359089
871.4828  0.005001646  7.472433  0.006257971  -0.07801538
869.5094  0.008919072  6.958371  -0.04385097  -0.09460946
867.545  0.01306006  6.463122  -0.100868  -0.07534053
865.5894  0.01788008  5.976646  -0.1452154  -0.02269819
863.6427  0.02427914  5.53574  -0.1639524  0.04818604
861.7046  0.03250918  5.182203  -0.1583223  0.1177282
859.7753  0.04193737  4.929081  -0.1402902  0.1740949
857.8546  0.05217995  4.755855  -0.120404  0.217773
855.9424  0.06377352  4.624745  -0.1002684  0.2555183
854.0387  0.0776742  4.502351  -0.07523401  0.2927422
852.1435  0.09434534  4.369553  -0.03937876  0.3300358
850.2567  0.1118846  4.215668  0.01268444  0.3609315
848.3782  0.1249617  4.031686  0.08277913  0.3717285
846.508  0.1290865  3.812076  0.1640573  0.3496387
844.646  0.1269735  3.564417  0.2422149  0.2956478
842.7922  0.1267027  3.319576  0.3056572  0.2273734
840.9465  0.1342649  3.120554  0.353935  0.1668648
839.1089  0.1519501  2.988364  0.3957699  0.1260621
837.2793  0.1812414  2.906408  0.4410922  0.1016082
835.4576  0.2220281  2.834543  0.4939457  0.07694899
833.6439  0.2670692  2.731106  0.546365  0.02794605
831.838  0.300223  2.567795  0.5751468  -0.06480723
830.04  0.307579  2.331738  0.5494745  -0.1994932
828.2496  0.2916247  2.022238  0.4494757  -0.347232
826.467  0.2688583  1.651848  0.2810168  -0.4660093
824.6921  0.2549033  1.249599  0.07398775  -0.5235317
822.9247  0.25577  0.8568457  -0.1319599  -0.5117576
821.165  0.2686122  0.5147751  -0.3026685  -0.4477409
819.4127  0.2859229  0.253105  -0.4202423  -0.3646561
817.6679  0.3019381  0.08539345  -0.4873046  -0.2967512
815.9305  0.3182989  0.007792551  -0.5213373  -0.2644178
814.2005  0.3420542  0  -0.5414106  -0.2693153
812.4777  0.3781815  0.03417259  -0.5580938  -0.3018256
810.7623  0.4257798  0.08759217  -0.5730174  -0.3506767
809.0541  0.4780787  0.1472542  -0.5827232  -0.4062758
807.3531  0.5233709  0.2092598  -0.5809651  -0.4610777
805.6592  0.5518128  0.2771671  -0.5618606  -0.5117516
803.9724  0.5652296  0.3557558  -0.5251312  -0.559806
802.2927  0.5750896  0.4440785  -0.4768206  -0.6079167
800.6199  0.5905733  0.5379795  -0.4224233  -0.6572649
798.9542  0.6151928  0.6386495  -0.3607852  -0.7092792
797.2953  0.6520884  0.7518139  -0.2860149  -0.7659192
795.6433  0.7027627  0.8798251  -0.192584  -0.8248095
793.9982  0.7615801  1.021513  -0.07706112  -0.8765224
792.3598  0.822015  1.175434  0.06037406  -0.9102629
790.7282  0.8863104  1.333652  0.2103971  -0.9216066
789.1033  0.9535199  1.475834  0.3507597  -0.9134607
787.485  1  1.578102  0.4519029  -0.8920671
785.8734  0.9900768  1.62408  0.4889741  -0.8642528
784.2683  0.9093405  1.604554  0.4514285  -0.8355472
782.6698  0.7811163  1.514885  0.3466564  -0.8071074
781.0779  0.6513124  1.359306  0.1981185  -0.7755682
779.4923  0.5587752  1.159958  0.03753721  -0.7389729
777.9132  0.5172699  0.9593828  -0.1060467  -0.7025139
776.3405  0.5173406  0.8051193  -0.2123147  -0.6765529
774.7741  0.5367449  0.7286219  -0.2677508  -0.6692286
773.214  0.5527038  0.7402974  -0.2632238  -0.6808569
771.6602  0.5540735  0.8352494  -0.1973337  -0.7022023
770.1127  0.5424644  0.996957  -0.08067943  -0.715741
768.5713  0.521188  1.202904  0.06592312  -0.7015035
767.0361  0.4907948  1.433327  0.2173207  -0.6468448
765.507  0.4525852  1.671889  0.348865  -0.5531441
763.984  0.4069031  1.902335  0.4409653  -0.4341988
762.467  0.3531908  2.111563  0.4849296  -0.3097568
760.9561  0.2949843  2.290312  0.4854799  -0.1993825
759.4511  0.2381016  2.429776  0.4559301  -0.1165273
757.9521  0.1862711  2.527653  0.410594  -0.06304178
756.459  0.1420999  2.598503  0.3609076  -0.02947864
754.9717  0.107688  2.669791  0.3145933  -0.003212286
753.4903  0.08295019  2.764034  0.2746053  0.02313032
752.0147  0.06563255  2.887121  0.2394203  0.05031026
750.5448  0.05330281  3.031542  0.2065867  0.0757711
749.0807  0.04431895  3.179009  0.1758345  0.09583254
747.6223  0.03704626  3.305085  0.1481791  0.1069278
746.1696  0.03007437  3.396157  0.1239532  0.1078752
744.7225  0.02328236  3.452171  0.1033762  0.1006767
743.281  0.01725272  3.468218  0.08741715  0.08791144
741.845  0.01218064  3.427445  0.07625421  0.07067497
