135  0.2469083  0.2272532  0.0383107  0.03302369  377.3252
140  0.2201419  0.2033373  0.02977546  0.0236456  376.5852
145  0.2002325  0.1812365  0.02096537  0.01657733  375.848
150  0.1831824  0.1609491  0.01365593  0.01139799  375.1137
155  0.1593633  0.1424163  0.009314745  0.007711662  374.3822
160  0.142136  0.1255342  0.004979701  0.005151824  373.6537
165  0.1256095  0.1101857  0.003490653  0.003406736  372.9279
170  0.1064486  0.09627163  0.001778958  0.002232172  372.2049
175  0.09269531  0.08371735  0.001169384  0.001447155  371.4848
180  0.07974051  0.07246174  0.0004964274  0.0009231787  370.7674
185  0.06737372  0.06244091  0.0003920452  0.0005748073  370.0528
190  0.05865014  0.05357472  5.9924E-5  0.0003469801  369.341
195  0.0474941  0.04576782  0  0.0002018201  368.6319
200  0.04047514  0.03892128  0  0.0001127164  367.9255
205  0.0347445  0.03293986  0  6.040745E-5  367.2218
210  0.02840769  0.02773453  0  3.129028E-5  366.5207
215  0.02392898  0.02322433  0  1.585399E-5  365.8224
220  0.02081107  0.01933622  0  8.021809E-6  365.1267
225  0.01732998  0.01600383  0  4.166011E-6  364.4337
230  0.01531758  0.0131664  0  2.26642E-6  363.7433
235  0.01246632  0.01076901  0  1.320008E-6  363.0554
240  0.01032075  0.008759678  0  8.22602E-7  362.3702
245  0.008814719  0.007086476  0  5.555929E-7  361.6876
250  0.007022006  0.005699479  0  3.985524E-7  361.0075
255  0.006062955  0.004554001  0  3.035878E-7  360.33
260  0.005094006  0.00361193  0  2.483804E-7  359.6551
265  0.004109152  0.002841989  0  2.157472E-7  358.9826
270  0.003420363  0.002218215  0  1.927936E-7  358.3127
275  0.002823569  0.001717603  0  1.799657E-7  357.6452
280  0.002354877  0.001319273  0  1.728679E-7  356.9803
285  0.00183065  0.001004987  0  1.690969E-7  356.3178
290  0.001431496  0.0007593717  0  1.70399E-7  355.6577
295  0.001379233  0.0005692522  0  1.765029E-7  355.0002
300  0.001117417  0.0004233938  0  1.955688E-7  354.345
305  0.0008223825  0.0003126062  0  2.319563E-7  353.6922
310  0.0008302354  0.0002292375  0  2.870375E-7  353.0419
315  0  0.0001670574  0  3.776455E-7  352.3939
